Vista Hermosa Hotel,Lima,4.04456,152.824,111111111111111111111111111111
Hotel Sol Dorado,Bogota,2.71063,72.687,111111111111111111111111111111
Andina Royal Resort,Lima,1.48495,111.279,111111111111111111111111111111
Vista Hermosa Hotel,Lima,1.17762,65.2278,111111111111111111111111111111
Central Boutique,Cusco,3.98146,128.872,111111111111111111111111111111
Valle Verde Inn,Santiago,1.4883,96.1225,111111111111111111111111111111
Hostal El Viajero,Bogota,1.54149,155.709,111111111111111111111111111111
Hotel Sol Dorado,Buenos Aires,3.07327,185.258,111111111111111111111111111111
Andina Royal Resort,Lima,3.63509,114.548,111111111111111111111111111111
Hostal El Viajero,Arequipa,3.02364,197.419,111111111111111111111111111111
Resort Las Americas,Santiago,3.15942,168.517,111111111111111111111111111111
Resort Las Americas,Lima,3.90425,77.124,111111111111111111111111111111
Vista Hermosa Hotel,Sao Paulo,1.8391,95.724,111111111111111111111111111111
Central Boutique,Buenos Aires,4.97546,108.855,111111111111111111111111111111
Hotel Sol Dorado,Lima,3.86298,195.291,111111111111111111111111111111
Mirador Suites,Bogota,1.14755,149.799,111111111111111111111111111111
Mirador Suites,Arequipa,3.00199,137.506,111111111111111111111111111111
Central Boutique,Lima,2.69476,104.461,111111111111111111111111111111
Valle Verde Inn,Buenos Aires,4.78945,179.668,111111111111111111111111111111
Grand Plaza Hotel,Buenos Aires,3.46497,165.555,111111111111111111111111111111
Resort Las Americas,Cusco,4.32933,51.8891,111111111111111111111111111111
Mirador Suites,Santiago,4.82322,50.1492,111111111111111111111111111111
Andina Royal Resort,Piura,3.18962,101.914,111111111111111111111111111111
Vista Hermosa Hotel,Santiago,2.08001,120.692,111111111111111111111111111111
Hostal El Viajero,Cusco,4.51485,56.0466,111111111111111111111111111111
Resort Las Americas,Santiago,3.91567,99.8468,111111111111111111111111111111
Hotel Sol Dorado,Lima,3.66951,153.819,111111111111111111111111111111
Hostal El Viajero,Arequipa,4.25505,150.799,111111111111111111111111111111
Hostal El Viajero,Cusco,3.80695,79.7751,111111111111111111111111111111
Resort Las Americas,Buenos Aires,4.38714,139.943,111111111111111111111111111111
Vista Hermosa Hotel,Arequipa,4.37329,60.7517,111111111111111111111111111111
Valle Verde Inn,Arequipa,3.19876,134.397,111111111111111111111111111111
Resort Las Americas,Arequipa,3.99688,170.637,111111111111111111111111111111
Vista Hermosa Hotel,Cusco,4.08319,80.7103,111111111111111111111111111111
Vista Hermosa Hotel,Lima,3.84004,69.4641,111111111111111111111111111111
Mirador Suites,Arequipa,2.20168,113.071,111111111111111111111111111111
Andina Royal Resort,Buenos Aires,4.00626,179.166,111111111111111111111111111111
Hostal El Viajero,Santiago,2.89146,55.1199,111111111111111111111111111111
Valle Verde Inn,Lima,3.7197,101.321,111111111111111111111111111111
Andina Royal Resort,Piura,2.9827,134.793,111111111111111111111111111111
Resort Las Americas,Bogota,4.17473,109.716,111111111111111111111111111111
Mirador Suites,Buenos Aires,3.32979,72.2652,111111111111111111111111111111
Mirador Suites,Cusco,1.02283,108.951,111111111111111111111111111111
Hotel Sol Dorado,Arequipa,3.88866,74.5534,111111111111111111111111111111
Valle Verde Inn,Lima,1.33033,148.936,111111111111111111111111111111
Hotel Sol Dorado,Lima,4.32749,133.025,111111111111111111111111111111
Mirador Suites,Cusco,1.05063,134.511,111111111111111111111111111111
Valle Verde Inn,Buenos Aires,3.446,157.726,111111111111111111111111111111
Andina Royal Resort,Bogota,3.90431,51.4213,111111111111111111111111111111
Hostal El Viajero,Lima,3.5203,121.336,111111111111111111111111111111
Andina Royal Resort,Santiago,3.48241,143.636,111111111111111111111111111111
Hotel Sol Dorado,Buenos Aires,3.27544,132.685,111111111111111111111111111111
Valle Verde Inn,Santiago,2.90866,140.13,111111111111111111111111111111
Andina Royal Resort,Piura,2.18316,159.256,111111111111111111111111111111
Mirador Suites,Sao Paulo,4.25755,137.259,111111111111111111111111111111
Hostal El Viajero,Lima,2.76766,79.5631,111111111111111111111111111111
Hotel Sol Dorado,Lima,2.06368,188.976,111111111111111111111111111111
Hotel Sol Dorado,Santiago,1.18019,192.436,111111111111111111111111111111
Mirador Suites,Lima,3.07222,163.667,111111111111111111111111111111
Hotel Sol Dorado,Lima,4.50097,154.732,111111111111111111111111111111
Vista Hermosa Hotel,Santiago,2.34063,71.6599,111111111111111111111111111111
Resort Las Americas,Lima,2.88284,127.803,111111111111111111111111111111
Grand Plaza Hotel,Lima,3.58897,132.1,111111111111111111111111111111
Hostal El Viajero,Bogota,2.58787,58.2906,111111111111111111111111111111
Valle Verde Inn,Lima,2.66163,66.8182,111111111111111111111111111111
Grand Plaza Hotel,Santiago,4.87324,114.395,111111111111111111111111111111
Valle Verde Inn,Lima,4.06644,185.973,111111111111111111111111111111
Hotel Sol Dorado,Buenos Aires,3.46049,105.935,111111111111111111111111111111
Andina Royal Resort,Cusco,2.30617,75.6294,111111111111111111111111111111
Central Boutique,Sao Paulo,1.51876,121.192,111111111111111111111111111111
Hotel Sol Dorado,Santiago,3.28896,113.408,111111111111111111111111111111
Vista Hermosa Hotel,Arequipa,3.78137,145.132,111111111111111111111111111111
Andina Royal Resort,Bogota,1.66155,151.206,111111111111111111111111111111
Andina Royal Resort,Lima,1.38114,152.633,111111111111111111111111111111
Mirador Suites,Arequipa,3.41643,188.566,111111111111111111111111111111
Hotel Sol Dorado,Arequipa,3.23916,190.316,111111111111111111111111111111
Hostal El Viajero,Arequipa,3.17883,105.258,111111111111111111111111111111
Valle Verde Inn,Lima,2.369,113.127,111111111111111111111111111111
Andina Royal Resort,Buenos Aires,4.49616,187.057,111111111111111111111111111111
Central Boutique,Lima,3.32217,62.2026,111111111111111111111111111111
Vista Hermosa Hotel,Lima,4.49946,70.1671,111111111111111111111111111111
Hotel Sol Dorado,Cusco,3.41512,172.003,111111111111111111111111111111
Valle Verde Inn,Piura,4.27358,143.678,111111111111111111111111111111
Central Boutique,Lima,1.04872,128.918,111111111111111111111111111111
EcoLodge Imperial,Lima,1.39924,133.208,111111111111111111111111111111
Hostal El Viajero,Piura,1.68387,152.6,111111111111111111111111111111
Vista Hermosa Hotel,Bogota,2.20288,156.929,111111111111111111111111111111
Mirador Suites,Lima,2.15594,126.029,111111111111111111111111111111
Hotel Sol Dorado,Cusco,2.55713,197.453,111111111111111111111111111111
Valle Verde Inn,Cusco,3.24485,106.903,111111111111111111111111111111
Mirador Suites,Sao Paulo,4.86984,114.784,111111111111111111111111111111
Resort Las Americas,Arequipa,1.62216,98.9878,111111111111111111111111111111
Hotel Sol Dorado,Lima,2.73476,61.7594,111111111111111111111111111111
Mirador Suites,Santiago,4.37545,60.7192,111111111111111111111111111111
Valle Verde Inn,Santiago,1.30004,51.939,111111111111111111111111111111
Central Boutique,Lima,2.54401,177.112,111111111111111111111111111111
Valle Verde Inn,Lima,4.27795,56.9715,111111111111111111111111111111
Andina Royal Resort,Buenos Aires,1.58694,138.467,111111111111111111111111111111
EcoLodge Imperial,Arequipa,3.77304,169.966,111111111111111111111111111111
Valle Verde Inn,Cusco,2.70933,112.184,111111111111111111111111111111
Resort Las Americas,Santiago,4.5592,198.602,111111111111111111111111111111
Andina Royal Resort,Lima,2.72492,124.237,111111111111111111111111111111
Andina Royal Resort,Santiago,2.21515,51.5257,111111111111111111111111111111
Vista Hermosa Hotel,Lima,4.29,59.286,111111111111111111111111111111
Andina Royal Resort,Arequipa,2.60663,56.666,111111111111111111111111111111
Valle Verde Inn,Lima,4.24006,91.2268,111111111111111111111111111111
Hostal El Viajero,Arequipa,1.27159,103.029,111111111111111111111111111111
Hotel Sol Dorado,Arequipa,2.83234,132.538,111111111111111111111111111111
Hostal El Viajero,Sao Paulo,3.1251,182.925,111111111111111111111111111111
Hostal El Viajero,Lima,1.7821,196.127,111111111111111111111111111111
EcoLodge Imperial,Cusco,2.16495,144.707,111111111111111111111111111111
Hotel Sol Dorado,Cusco,4.93974,99.3525,111111111111111111111111111111
Grand Plaza Hotel,Buenos Aires,4.77702,62.3791,111111111111111111111111111111
Hostal El Viajero,Lima,3.4348,137.531,111111111111111111111111111111
Mirador Suites,Arequipa,2.97098,64.598,111111111111111111111111111111
Andina Royal Resort,Cusco,4.4137,115.907,111111111111111111111111111111
EcoLodge Imperial,Sao Paulo,3.19414,51.1861,111111111111111111111111111111
Mirador Suites,Lima,4.11749,185.49,111111111111111111111111111111
Valle Verde Inn,Cusco,3.59467,121.605,111111111111111111111111111111
Central Boutique,Santiago,1.80792,110.545,111111111111111111111111111111
Resort Las Americas,Cusco,2.40912,116.98,111111111111111111111111111111
Central Boutique,Lima,2.264,88.6683,111111111111111111111111111111
Hotel Sol Dorado,Buenos Aires,4.19548,63.157,111111111111111111111111111111
Vista Hermosa Hotel,Sao Paulo,3.0371,181.808,111111111111111111111111111111
Mirador Suites,Piura,4.30886,52.0802,111111111111111111111111111111
Grand Plaza Hotel,Piura,2.96806,54.4432,111111111111111111111111111111
Hotel Sol Dorado,Buenos Aires,1.72847,54.598,111111111111111111111111111111
Hostal El Viajero,Buenos Aires,1.48134,134.768,111111111111111111111111111111
Grand Plaza Hotel,Santiago,3.66906,57.3458,111111111111111111111111111111
Resort Las Americas,Lima,1.79223,73.8358,111111111111111111111111111111
Valle Verde Inn,Lima,2.7555,190.188,111111111111111111111111111111
Hostal El Viajero,Lima,2.38711,173.013,111111111111111111111111111111
Hotel Sol Dorado,Sao Paulo,4.10104,161.2,111111111111111111111111111111
Hotel Sol Dorado,Santiago,4.85652,98.8308,111111111111111111111111111111
Hotel Sol Dorado,Cusco,3.63948,98.6302,111111111111111111111111111111
Grand Plaza Hotel,Santiago,4.09174,57.4906,111111111111111111111111111111
Grand Plaza Hotel,Lima,3.62737,85.8277,111111111111111111111111111111
EcoLodge Imperial,Lima,4.41652,131.239,111111111111111111111111111111
Central Boutique,Cusco,4.54185,113.186,111111111111111111111111111111
Vista Hermosa Hotel,Cusco,4.33037,106.805,111111111111111111111111111111
Hotel Sol Dorado,Cusco,3.1105,57.205,111111111111111111111111111111
EcoLodge Imperial,Piura,2.33468,188.776,111111111111111111111111111111
Grand Plaza Hotel,Cusco,1.42865,68.4879,111111111111111111111111111111
Valle Verde Inn,Arequipa,3.12368,57.9784,111111111111111111111111111111
EcoLodge Imperial,Lima,4.84189,170.508,111111111111111111111111111111
Hotel Sol Dorado,Piura,3.98742,145.281,111111111111111111111111111111
Hotel Sol Dorado,Santiago,3.52919,83.9699,111111111111111111111111111111
Grand Plaza Hotel,Lima,4.88526,98.8713,111111111111111111111111111111
Resort Las Americas,Sao Paulo,1.11611,54.2491,111111111111111111111111111111
Grand Plaza Hotel,Lima,1.93416,128.592,111111111111111111111111111111
Resort Las Americas,Piura,4.91899,58.0515,111111111111111111111111111111
Hostal El Viajero,Sao Paulo,2.85287,177.052,111111111111111111111111111111
Hostal El Viajero,Cusco,3.05945,153.826,111111111111111111111111111111
Hostal El Viajero,Lima,1.6041,133.637,111111111111111111111111111111
Resort Las Americas,Piura,4.20936,122.589,111111111111111111111111111111
Andina Royal Resort,Sao Paulo,3.93785,192.702,111111111111111111111111111111
Hotel Sol Dorado,Lima,2.77111,199.218,111111111111111111111111111111
Vista Hermosa Hotel,Arequipa,4.81808,72.6879,111111111111111111111111111111
Vista Hermosa Hotel,Arequipa,2.95125,194.132,111111111111111111111111111111
Valle Verde Inn,Arequipa,3.35047,111.673,111111111111111111111111111111
Grand Plaza Hotel,Buenos Aires,3.33387,110.012,111111111111111111111111111111
Central Boutique,Santiago,4.30776,173.75,111111111111111111111111111111
Mirador Suites,Lima,1.45518,90.5936,111111111111111111111111111111
Resort Las Americas,Cusco,4.7191,74.9819,111111111111111111111111111111
EcoLodge Imperial,Sao Paulo,2.28417,103.932,111111111111111111111111111111
Hostal El Viajero,Lima,1.48232,171.795,111111111111111111111111111111
Valle Verde Inn,Buenos Aires,4.58754,171.315,111111111111111111111111111111
Hotel Sol Dorado,Lima,4.71071,61.0715,111111111111111111111111111111
Hostal El Viajero,Sao Paulo,3.25742,66.6065,111111111111111111111111111111
Andina Royal Resort,Bogota,1.52376,99.3441,111111111111111111111111111111
Andina Royal Resort,Lima,1.40737,134.284,111111111111111111111111111111
Vista Hermosa Hotel,Lima,1.71966,169.379,111111111111111111111111111111
Andina Royal Resort,Cusco,1.03167,66.1446,111111111111111111111111111111
Mirador Suites,Lima,3.91696,161.807,111111111111111111111111111111
Vista Hermosa Hotel,Lima,2.31987,52.6863,111111111111111111111111111111
Valle Verde Inn,Sao Paulo,1.70296,144.978,111111111111111111111111111111
Resort Las Americas,Arequipa,4.787,165.03,111111111111111111111111111111
Valle Verde Inn,Sao Paulo,1.88872,153.036,111111111111111111111111111111
Hostal El Viajero,Lima,2.03668,174.246,111111111111111111111111111111
Hotel Sol Dorado,Lima,2.43912,172.751,111111111111111111111111111111
Hotel Sol Dorado,Santiago,1.53474,67.7088,111111111111111111111111111111
Valle Verde Inn,Buenos Aires,3.82759,74.3647,111111111111111111111111111111
Hostal El Viajero,Santiago,1.51013,109.955,111111111111111111111111111111
Valle Verde Inn,Buenos Aires,1.14586,167.848,111111111111111111111111111111
EcoLodge Imperial,Buenos Aires,2.96497,130.046,111111111111111111111111111111
Mirador Suites,Santiago,1.32143,178.445,111111111111111111111111111111
Hotel Sol Dorado,Cusco,3.85191,140.815,111111111111111111111111111111
Hostal El Viajero,Piura,2.53103,156.451,111111111111111111111111111111
Vista Hermosa Hotel,Santiago,3.32803,164.568,111111111111111111111111111111
Hostal El Viajero,Piura,2.87607,81.9189,111111111111111111111111111111
Resort Las Americas,Buenos Aires,3.87578,133.078,111111111111111111111111111111
Mirador Suites,Cusco,3.5746,85.0479,111111111111111111111111111111
Central Boutique,Arequipa,3.20429,169.656,111111111111111111111111111111
Valle Verde Inn,Buenos Aires,4.61182,154.442,111111111111111111111111111111
Hostal El Viajero,Buenos Aires,3.69116,85.9272,111111111111111111111111111111
Mirador Suites,Lima,2.69428,155.62,111111111111111111111111111111
EcoLodge Imperial,Arequipa,1.4636,88.3132,111111111111111111111111111111
Grand Plaza Hotel,Buenos Aires,2.48392,167.069,111111111111111111111111111111
Vista Hermosa Hotel,Piura,2.39107,174.31,111111111111111111111111111111
EcoLodge Imperial,Lima,2.85354,134.233,111111111111111111111111111111
Vista Hermosa Hotel,Lima,1.68428,146.95,111111111111111111111111111111
Central Boutique,Lima,4.49767,153.644,111111111111111111111111111111
Hostal El Viajero,Lima,2.40936,142.843,111111111111111111111111111111
Grand Plaza Hotel,Lima,4.56628,56.5884,111111111111111111111111111111
Andina Royal Resort,Arequipa,2.60563,182.256,111111111111111111111111111111
Central Boutique,Cusco,2.17026,129.153,111111111111111111111111111111
Resort Las Americas,Piura,2.2837,95.3259,111111111111111111111111111111
Hostal El Viajero,Santiago,1.11611,148.088,111111111111111111111111111111
Hotel Sol Dorado,Lima,2.9518,195.044,111111111111111111111111111111
Mirador Suites,Buenos Aires,3.12675,179.356,111111111111111111111111111111
Central Boutique,Cusco,1.02161,120.397,111111111111111111111111111111
Andina Royal Resort,Arequipa,4.27331,117.242,111111111111111111111111111111
Resort Las Americas,Lima,3.25017,86.1673,111111111111111111111111111111
EcoLodge Imperial,Santiago,2.80446,160.871,111111111111111111111111111111
Valle Verde Inn,Arequipa,4.32604,79.9372,111111111111111111111111111111
Hostal El Viajero,Buenos Aires,4.84247,70.8685,111111111111111111111111111111
Mirador Suites,Arequipa,2.71629,147.477,111111111111111111111111111111
Hotel Sol Dorado,Lima,1.83983,128.813,111111111111111111111111111111
Resort Las Americas,Lima,4.33288,175.071,111111111111111111111111111111
Hostal El Viajero,Lima,3.82937,74.8835,111111111111111111111111111111
Vista Hermosa Hotel,Bogota,3.54728,82.0086,111111111111111111111111111111
Valle Verde Inn,Lima,1.98996,187.723,111111111111111111111111111111
Mirador Suites,Cusco,1.66792,156.398,111111111111111111111111111111
Vista Hermosa Hotel,Piura,1.072,57.9913,111111111111111111111111111111
Mirador Suites,Bogota,2.54978,65.759,111111111111111111111111111111
EcoLodge Imperial,Arequipa,3.80904,167.227,111111111111111111111111111111
Central Boutique,Santiago,4.45299,143.321,111111111111111111111111111111
Central Boutique,Lima,1.79045,78.1759,111111111111111111111111111111
Hotel Sol Dorado,Lima,1.24173,98.6814,111111111111111111111111111111
Valle Verde Inn,Piura,3.37531,93.6308,111111111111111111111111111111
Hotel Sol Dorado,Lima,3.1827,188.467,111111111111111111111111111111
